game_id,season,week,season_type,home_team,away_team,home_score,away_score,actual_home_margin,actual_total,market_home_spread,market_total,completed,home_feature_team,home_prior_weeks,home_prev_season_off_epa,home_prev_season_off_success_rate,home_prev_season_off_explosive_rate,home_prev_season_off_pass_epa,home_prev_season_off_rush_epa,home_prev_season_havoc_allowed_rate,home_prev_season_line_yards_per_rush,home_prev_season_scoring_opp_rate,home_prev_season_avg_start_yards_to_endzone,home_prev_season_drives,home_prev_season_plays_per_drive,home_prev_season_def_epa_allowed,home_prev_season_def_success_allowed,home_prev_season_def_explosive_allowed,home_prev_season_def_pass_epa_allowed,home_prev_season_def_rush_epa_allowed,home_prev_season_def_havoc_created_rate,home_prev_season_def_line_yards_allowed,home_prev_season_def_scoring_opp_allowed,home_pregame_off_epa,home_pregame_off_success_rate,home_pregame_off_explosive_rate,home_pregame_off_pass_epa,home_pregame_off_rush_epa,home_pregame_havoc_allowed_rate,home_pregame_line_yards_per_rush,home_pregame_scoring_opp_rate,home_pregame_avg_start_yards_to_endzone,home_pregame_drives,home_pregame_plays_per_drive,home_pregame_def_epa_allowed,home_pregame_def_success_allowed,home_pregame_def_explosive_allowed,home_pregame_def_pass_epa_allowed,home_pregame_def_rush_epa_allowed,home_pregame_def_havoc_created_rate,home_pregame_def_line_yards_allowed,home_pregame_def_scoring_opp_allowed,away_feature_team,away_prior_weeks,away_prev_season_off_epa,away_prev_season_off_success_rate,away_prev_season_off_explosive_rate,away_prev_season_off_pass_epa,away_prev_season_off_rush_epa,away_prev_season_havoc_allowed_rate,away_prev_season_line_yards_per_rush,away_prev_season_scoring_opp_rate,away_prev_season_avg_start_yards_to_endzone,away_prev_season_drives,away_prev_season_plays_per_drive,away_prev_season_def_epa_allowed,away_prev_season_def_success_allowed,away_prev_season_def_explosive_allowed,away_prev_season_def_pass_epa_allowed,away_prev_season_def_rush_epa_allowed,away_prev_season_def_havoc_created_rate,away_prev_season_def_line_yards_allowed,away_prev_season_def_scoring_opp_allowed,away_pregame_off_epa,away_pregame_off_success_rate,away_pregame_off_explosive_rate,away_pregame_off_pass_epa,away_pregame_off_rush_epa,away_pregame_havoc_allowed_rate,away_pregame_line_yards_per_rush,away_pregame_scoring_opp_rate,away_pregame_avg_start_yards_to_endzone,away_pregame_drives,away_pregame_plays_per_drive,away_pregame_def_epa_allowed,away_pregame_def_success_allowed,away_pregame_def_explosive_allowed,away_pregame_def_pass_epa_allowed,away_pregame_def_rush_epa_allowed,away_pregame_def_havoc_created_rate,away_pregame_def_line_yards_allowed,away_pregame_def_scoring_opp_allowed,sealed_test_season,market_favorite,market_favorite_size
401404144,2022,13,2,Massachusetts,Army,7.0,44.0,-37.0,51.0,20.0,45.5,True,Massachusetts,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Army,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Army,20.0
401404166,2022,13,2,Liberty,New Mexico State,14.0,49.0,-35.0,63.0,-24.0,50.5,True,Liberty,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New Mexico State,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Liberty,24.0
401405148,2022,13,2,Iowa,Nebraska,17.0,24.0,-7.0,41.0,-10.5,38.0,True,Iowa,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nebraska,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Iowa,10.5
401405149,2022,13,2,Northwestern,Illinois,3.0,41.0,-38.0,44.0,14.75,38.0,True,Northwestern,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Illinois,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Illinois,14.75
401405150,2022,13,2,Wisconsin,Minnesota,16.0,23.0,-7.0,39.0,-3.0,37.0,True,Wisconsin,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minnesota,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Wisconsin,3.0
401405151,2022,13,2,Indiana,Purdue,16.0,30.0,-14.0,46.0,10.0,53.0,True,Indiana,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Purdue,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Purdue,10.0
401405152,2022,13,2,Maryland,Rutgers,37.0,0.0,37.0,37.0,-14.5,48.5,True,Maryland,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rutgers,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Maryland,14.5
401405153,2022,13,2,Ohio State,Michigan,23.0,45.0,-22.0,68.0,-9.0,56.0,True,Ohio State,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michigan,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Ohio State,9.0
401405154,2022,13,2,Penn State,Michigan State,35.0,16.0,19.0,51.0,-19.0,54.5,True,Penn State,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michigan State,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Penn State,19.0
401411172,2022,13,2,North Carolina,NC State,27.0,30.0,-3.0,57.0,-6.5,56.0,True,North Carolina,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,North Carolina,6.5
401411173,2022,13,2,Boston College,Syracuse,23.0,32.0,-9.0,55.0,10.5,47.0,True,Boston College,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Syracuse,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Syracuse,10.5
401411174,2022,13,2,Duke,Wake Forest,34.0,31.0,3.0,65.0,3.0,67.5,True,Duke,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake Forest,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Wake Forest,3.0
401411175,2022,13,2,Miami,Pittsburgh,16.0,42.0,-26.0,58.0,4.25,44.0,True,Miami,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pittsburgh,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Pittsburgh,4.25
401415267,2022,13,2,San Diego State,Air Force,3.0,13.0,-10.0,16.0,2.0,43.5,True,San Diego State,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Air Force,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Air Force,2.0
401415268,2022,13,2,Colorado State,New Mexico,17.0,0.0,17.0,17.0,-7.25,36.0,True,Colorado State,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New Mexico,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Colorado State,7.25
401415269,2022,13,2,Boise State,Utah State,42.0,23.0,19.0,65.0,-16.5,52.0,True,Boise State,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Utah State,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Boise State,16.5
401415270,2022,13,2,Fresno State,Wyoming,30.0,0.0,30.0,30.0,-14.0,50.5,True,Fresno State,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wyoming,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Fresno State,14.0
401415271,2022,13,2,San José State,Hawai'i,27.0,14.0,13.0,41.0,-15.25,58.0,True,San José State,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hawai'i,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,San José State,15.25
401415272,2022,13,2,UNLV,Nevada,27.0,22.0,5.0,49.0,-12.5,49.0,True,UNLV,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nevada,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,UNLV,12.5
401415664,2022,13,2,Temple,East Carolina,46.0,49.0,-3.0,95.0,9.5,52.0,True,Temple,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Carolina,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,East Carolina,9.5
401415665,2022,13,2,Cincinnati,Tulane,24.0,27.0,-3.0,51.0,1.0,44.0,True,Cincinnati,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tulane,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Tulane,1.0
401415666,2022,13,2,SMU,Memphis,34.0,31.0,3.0,65.0,-4.5,68.5,True,SMU,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Memphis,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,SMU,4.5
401415667,2022,13,2,South Florida,UCF,39.0,46.0,-7.0,85.0,20.0,67.5,True,South Florida,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UCF,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,UCF,20.0
401415668,2022,13,2,Houston,Tulsa,30.0,37.0,-7.0,67.0,-13.0,67.0,True,Houston,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tulsa,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Houston,13.0
401416649,2022,13,2,Ohio,Bowling Green,38.0,14.0,24.0,52.0,-5.5,52.5,True,Ohio,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bowling Green,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Ohio,5.5
401416650,2022,13,2,Eastern Michigan,Central Michigan,38.0,19.0,19.0,57.0,-1.0,53.5,True,Eastern Michigan,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Central Michigan,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Eastern Michigan,1.0
401416651,2022,13,2,Western Michigan,Toledo,20.0,14.0,6.0,34.0,8.5,50.5,True,Western Michigan,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toledo,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Toledo,8.5
401416652,2022,13,2,Northern Illinois,Akron,12.0,44.0,-32.0,56.0,-9.5,52.0,True,Northern Illinois,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akron,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Northern Illinois,9.5
401416653,2022,13,2,Buffalo,Kent State,27.0,24.0,3.0,51.0,-4.5,51.0,True,Buffalo,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kent State,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Buffalo,4.5
401426382,2022,13,2,Georgia Southern,Appalachian State,51.0,48.0,3.0,99.0,6.5,66.0,True,Georgia Southern,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Appalachian State,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Appalachian State,6.5
401426383,2022,13,2,James Madison,Coastal Carolina,47.0,7.0,40.0,54.0,-15.5,53.0,True,James Madison,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coastal Carolina,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,James Madison,15.5
401426384,2022,13,2,Arkansas State,Troy,19.0,48.0,-29.0,67.0,13.5,44.0,True,Arkansas State,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Troy,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Troy,13.5
401426385,2022,13,2,UL Monroe,Southern Miss,10.0,20.0,-10.0,30.0,3.0,50.0,True,UL Monroe,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Southern Miss,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Southern Miss,3.0
401426386,2022,13,2,Texas State,Louisiana,13.0,41.0,-28.0,54.0,5.0,44.0,True,Texas State,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Louisiana,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Louisiana,5.0
401426389,2022,13,2,South Alabama,Old Dominion,27.0,20.0,7.0,47.0,-16.5,47.0,True,South Alabama,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Old Dominion,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,South Alabama,16.5
401426390,2022,13,2,Marshall,Georgia State,28.0,23.0,5.0,51.0,-6.5,45.5,True,Marshall,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia State,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Marshall,6.5
401426614,2022,13,2,Florida International,Middle Tennessee,28.0,33.0,-5.0,61.0,19.5,54.5,True,Florida International,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Middle Tennessee,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Middle Tennessee,19.5
401426615,2022,13,2,Florida Atlantic,Western Kentucky,31.0,32.0,-1.0,63.0,7.5,62.25,True,Florida Atlantic,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Kentucky,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Western Kentucky,7.5
401426616,2022,13,2,Louisiana Tech,UAB,27.0,37.0,-10.0,64.0,18.0,55.5,True,Louisiana Tech,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UAB,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,UAB,18.0
401426617,2022,13,2,North Texas,Rice,21.0,17.0,4.0,38.0,-14.5,57.25,True,North Texas,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rice,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,North Texas,14.5
401426618,2022,13,2,UTSA,UTEP,34.0,31.0,3.0,65.0,-16.5,56.5,True,UTSA,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTEP,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,UTSA,16.5
401437008,2022,14,2,Tulane,UCF,45.0,28.0,17.0,73.0,-3.5,57.5,True,Tulane,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UCF,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Tulane,3.5
401437009,2022,14,2,North Carolina,Clemson,10.0,39.0,-29.0,49.0,7.25,64.0,True,North Carolina,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Clemson,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Clemson,7.25
401437030,2022,14,2,TCU,Kansas State,28.0,31.0,-3.0,59.0,1.0,60.5,True,TCU,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kansas State,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Kansas State,1.0
401437031,2022,14,2,Michigan,Purdue,43.0,22.0,21.0,65.0,-15.75,54.0,True,Michigan,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Purdue,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Michigan,15.75
401437032,2022,14,2,UTSA,North Texas,48.0,27.0,21.0,75.0,-8.5,70.0,True,UTSA,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North Texas,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,UTSA,8.5
401437033,2022,14,2,Ohio,Toledo,7.0,17.0,-10.0,24.0,3.5,54.5,True,Ohio,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toledo,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Toledo,3.5
401437034,2022,14,2,Boise State,Fresno State,16.0,28.0,-12.0,44.0,-3.0,54.5,True,Boise State,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fresno State,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Boise State,3.0
401437035,2022,14,2,USC,Utah,24.0,47.0,-23.0,71.0,-2.75,67.75,True,USC,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Utah,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,USC,2.75
401437036,2022,14,2,Georgia,LSU,50.0,30.0,20.0,80.0,-17.0,52.0,True,Georgia,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSU,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Georgia,17.0
401437037,2022,14,2,Troy,Coastal Carolina,45.0,26.0,19.0,71.0,-6.5,49.0,True,Troy,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coastal Carolina,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Troy,6.5
401506450,2022,14,2,Buffalo,Akron,23.0,22.0,1.0,45.0,-12.0,55.0,True,Buffalo,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akron,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Buffalo,12.0
401507088,2022,14,2,New Mexico State,Valparaiso,65.0,3.0,62.0,68.0,-31.5,55.0,True,New Mexico State,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valparaiso,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,New Mexico State,31.5
401404145,2022,15,2,Army,Navy,20.0,17.0,3.0,37.0,2.5,32.0,True,Army,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navy,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Navy,2.5
401520145,2023,1,2,Jacksonville State,UTEP,17.0,14.0,3.0,31.0,1.0,52.75,True,Jacksonville State,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTEP,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,UTEP,1.0
401520146,2023,1,2,Louisiana Tech,Florida International,22.0,17.0,5.0,39.0,-10.0,58.5,True,Louisiana Tech,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida International,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Louisiana Tech,10.0
401520147,2023,1,2,Vanderbilt,Hawai'i,35.0,28.0,7.0,63.0,-17.75,54.75,True,Vanderbilt,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hawai'i,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Vanderbilt,17.75
401520148,2023,1,2,Minnesota,Nebraska,13.0,10.0,3.0,23.0,-7.5,43.0,True,Minnesota,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nebraska,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Minnesota,7.5
401520149,2023,1,2,Alabama,Middle Tennessee,56.0,7.0,49.0,63.0,-39.5,51.75,True,Alabama,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Middle Tennessee,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Alabama,39.5
401520150,2023,1,2,Arkansas,Western Carolina,56.0,13.0,43.0,69.0,-38.0,61.25,True,Arkansas,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Carolina,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Arkansas,38.0
401520151,2023,1,2,Auburn,Massachusetts,59.0,14.0,45.0,73.0,-35.0,52.0,True,Auburn,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massachusetts,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Auburn,35.0
401520152,2023,1,2,BYU,Sam Houston,14.0,0.0,14.0,14.0,-19.5,45.5,True,BYU,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sam Houston,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,BYU,19.5
401520153,2023,1,2,Florida International,Maine,14.0,12.0,2.0,26.0,-15.0,46.25,True,Florida International,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Florida International,15.0
401520154,2023,1,2,Georgia,UT Martin,48.0,7.0,41.0,55.0,-50.5,57.25,True,Georgia,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UT Martin,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Georgia,50.5
401520155,2023,1,2,Illinois,Toledo,30.0,28.0,2.0,58.0,-9.0,45.5,True,Illinois,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toledo,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Illinois,9.0
401520156,2023,1,2,Indiana,Ohio State,3.0,23.0,-20.0,26.0,30.0,59.5,True,Indiana,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Ohio State,30.0
401520157,2023,1,2,Iowa,Utah State,24.0,14.0,10.0,38.0,-23.75,43.5,True,Iowa,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Utah State,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Iowa,23.75
401520158,2023,1,2,Jacksonville State,East Tennessee State,49.0,3.0,46.0,52.0,-20.25,55.0,True,Jacksonville State,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Tennessee State,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Jacksonville State,20.25
401520159,2023,1,2,Kentucky,Ball State,44.0,14.0,30.0,58.0,-26.0,48.75,True,Kentucky,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ball State,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Kentucky,26.0
401520160,2023,1,2,Liberty,Bowling Green,34.0,24.0,10.0,58.0,-9.0,49.0,True,Liberty,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bowling Green,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Liberty,9.0
401520161,2023,1,2,Maryland,Towson,38.0,6.0,32.0,44.0,-38.5,56.0,True,Maryland,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Towson,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Maryland,38.5
401520162,2023,1,2,Michigan,East Carolina,30.0,3.0,27.0,33.0,-35.5,52.0,True,Michigan,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Carolina,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Michigan,35.5
401520163,2023,1,2,Michigan State,Central Michigan,31.0,7.0,24.0,38.0,-14.0,45.5,True,Michigan State,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Central Michigan,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Michigan State,14.0
401520164,2023,1,2,Mississippi State,SE Louisiana,48.0,7.0,41.0,55.0,-31.5,59.5,True,Mississippi State,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SE Louisiana,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Mississippi State,31.5
401520165,2023,1,2,Missouri,South Dakota,35.0,10.0,25.0,45.0,-27.0,44.5,True,Missouri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,South Dakota,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Missouri,27.0
401520166,2023,1,2,New Mexico State,Western Illinois,58.0,21.0,37.0,79.0,-21.0,55.0,True,New Mexico State,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Illinois,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,New Mexico State,21.0
401520167,2023,1,2,South Carolina,North Carolina,17.0,31.0,-14.0,48.0,2.5,63.5,True,South Carolina,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North Carolina,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,North Carolina,2.5
401520168,2023,1,2,Ole Miss,Mercer,73.0,7.0,66.0,80.0,-34.5,59.0,True,Ole Miss,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mercer,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Ole Miss,34.5
401520170,2023,1,2,Purdue,Fresno State,35.0,39.0,-4.0,74.0,-4.0,47.0,True,Purdue,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fresno State,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Purdue,4.0
401520171,2023,1,2,Rutgers,Northwestern,24.0,7.0,17.0,31.0,-6.5,39.5,True,Rutgers,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northwestern,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Rutgers,6.5
401520172,2023,1,2,SMU,Louisiana Tech,38.0,14.0,24.0,52.0,-21.5,65.5,True,SMU,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Louisiana Tech,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,SMU,21.5
401520173,2023,1,2,Texas A&M,New Mexico,52.0,10.0,42.0,62.0,-38.0,48.75,True,Texas A&M,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New Mexico,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Texas A&M,38.0
401520174,2023,1,2,UConn,NC State,14.0,24.0,-10.0,38.0,14.5,48.0,True,UConn,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NC State,14.5
